CustomerID,ActualChurn,PredictedChurn,ChurnProbability,ActualCLV,PredictedCLV,RetentionPriorityScore
28625,0,0,0.3370222972374628,107.61,386.7212,130.3336672144283
27746,0,0,0.15849834220748119,4005.46,9109.276966666668,1443.8052979254599
23714,0,0,0.145245955326227,11727.4,7373.755366666675,1071.0081425733945
13505,0,0,0.1731748017327883,16774.56,13444.617233333342,2328.26892375573
13798,0,0,0.4495976361603132,36.92,66.00063333333331,29.673728731750227
33257,0,0,0.3333081471347156,3610.72,2839.958499999999,946.5813055744859
9721,0,0,0.1460314490068941,12825.72,11893.197900000001,1736.7809226627503
44137,0,0,0.21604665883107366,17881.68,13264.679266666657,2865.7896360291475
8318,1,0,0.15363653356798881,5945.82,6001.588766666671,922.0632940112487
36326,1,0,0.3089539851900522,18968.77,11989.989233333334,3704.3549560241518
48422,1,0,0.35868918248173554,210.16,385.81553333333335,138.38785824008812
39928,0,0,0.1759810853651723,2333.96,2187.941199999998,385.03626709117714
2631,0,0,0.2817458446065011,3963.25,2194.1818666666686,618.2016232442697
18015,1,0,0.2388687459182123,21111.19,11186.167133333338,2672.0257147708585
24532,0,0,0.15971492706743873,19328.63,11078.895099999996,1769.4649228843036
8678,1,0,0.2716753834896427,16920.29,13056.528999999993,3547.1375231186394
1619,1,0,0.31913938541906545,5522.91,4535.304733333333,1447.3943652841785
21724,0,0,0.2145257877537684,11492.53,13087.241833333333,2807.5508638199058
20565,1,0,0.32242981695820694,6324.88,9351.951533333327,3015.3480210946873
16172,1,0,0.3881482034288086,1414.16,8625.419700000004,3347.941160374455
8490,0,0,0.17407492272802635,2859.12,5837.545166666668,1016.1702238088639
16339,0,0,0.35216723249698884,483.54,390.1937666666666,137.41345894457578
5456,0,0,0.42097312117199964,14132.01,13301.260333333332,5599.473078044645
35814,1,0,0.14278179012167333,4579.81,5524.413633333334,788.7856679399108
48472,0,0,0.2634709496591594,12171.62,12396.056566666663,3266.0007956483246
22751,0,0,0.22333712599890476,1136.14,1082.6127666666657,241.787623877056
7832,0,0,0.31233133332231405,7315.12,6424.835566666673,2006.677458913627
16695,0,0,0.3523986312292107,10025.51,10634.78656666667,3747.6842295081315
23468,0,0,0.21564696443390677,6665.49,13054.535366666674,2815.1709239167462
5628,0,0,0.302395084865982,3790.41,11085.891733333337,3352.3191715164226
4223,0,0,0.31842356868296084,19821.51,14498.18663333334,4616.564327217604
35610,0,0,0.19025889709933996,1679.29,1967.5712999999994,374.3479455023144
21131,0,0,0.4101719847786563,4145.87,9356.41336666667,3837.7386410152176
18857,0,0,0.1531034964698437,3997.69,12690.135300000002,1942.9040851053892
42679,0,0,0.1914683212131841,17396.55,10911.298400000003,2089.1679869041022
10640,0,0,0.1704282061270387,5213.32,3751.7372999999984,639.4018578988994
10614,0,0,0.16534357143001258,6389.48,10717.720800000006,1772.1062346617325
45810,0,0,0.17168251256018666,1463.62,2006.5561333333349,344.49059856371986
18479,1,0,0.3277398253405274,1989.26,9793.257233333325,3209.6404151675206
5763,0,0,0.16704054508752939,15798.25,12717.3748,2124.31721867441
26690,0,0,0.19737859752603157,11389.13,13907.991566666651,2745.1398698325384
44533,0,0,0.4438813051926607,45.81,102.17929999999994,45.35548104767241
45318,0,0,0.18125633521753293,4537.79,5266.2671333333365,954.5442808645435
44237,0,0,0.1606583778083974,8003.18,6606.477500000003,1061.3859581776771
17597,0,0,0.20258269191167386,4103.03,6591.8083,1335.3862699797146
45088,0,0,0.15244786378690164,3213.58,4035.271233333329,615.1684793224019
40911,1,0,0.2954513264833873,5590.24,12550.816399999987,3708.1553538294474
22039,0,0,0.30143039477351224,2657.39,8049.858599999996,2426.4720556689513
23255,1,0,0.3137047738812177,595.78,1486.1955,466.2266232707833
45134,0,0,0.25014330778430244,6066.56,14237.727266666669,3561.4721938147554
27772,0,0,0.13343713185244968,7259.81,5726.366900000001,764.1099750708037
10277,0,0,0.3425981171844292,17297.59,10694.268766666672,3663.836344124249
10242,0,0,0.17093976952283219,8519.21,5805.2213,992.3431910510362
211,0,0,0.20907307394098526,1189.63,1942.8652999999983,406.20082052427415
28977,0,0,0.16304469704202176,14595.11,12552.920066666666,2046.687049262382
39436,0,0,0.34679470417222835,1460.15,1758.6630666666665,609.8950379432905
43448,0,0,0.3717340154800806,5897.43,3191.5459999999975,1186.4062101693885
43062,0,0,0.25068274687057346,7553.26,5200.815133333337,1303.7546235900486
36051,0,0,0.3937105924990136,4782.1,8951.901566666662,3524.4584698051794
13688,0,0,0.15065559130215087,9543.93,5829.905099999996,878.3078000759244
26072,0,0,0.15996004941239947,8963.62,10494.747400000004,1678.7403126746515
3023,0,0,0.34170036652334335,6862.66,5307.432666666661,1813.5516874979637
4111,0,0,0.14308891612877508,3325.78,2965.3015999999984,424.30179193892235
19012,0,0,0.19054946846240028,3773.75,14638.332266666654,2789.3264325893338
15839,0,0,0.14600665848258937,9845.05,11389.069599999999,1662.8799955216405
46040,0,0,0.3032721939589184,2268.49,6507.892033333327,1973.6626949967647
6757,1,0,0.3544165869317772,4413.2,7339.916366666665,2601.3881070386906
18807,1,0,0.1665923829341022,4040.53,2969.9298999999965,494.76769918823925
32677,0,0,0.19779502051177253,2939.36,2004.6418333333338,396.50817254292406
42727,0,0,0.23113397763484533,18467.47,11951.460366666688,2762.3885730928787
11066,0,0,0.389599843351242,1216.49,1119.7220666666672,436.2435417702625
17180,0,0,0.17702378273775332,3693.41,6103.775166666672,1080.513368984095
27738,0,0,0.1431070262981526,3164.63,2542.0155333333323,363.78028377904565
24457,0,0,0.2638174882617948,10887.53,12939.202566666647,3413.5879212485634
36005,1,0,0.4802884283522964,51.56,153.33023333333347,73.64273678655762
36083,1,0,0.27516657460384825,15046.64,12983.952333333325,3572.749688382974
41991,0,0,0.1542318123098502,10495.79,9637.485566666666,1486.4068650570237
14412,0,0,0.18264135205183749,18984.37,11670.692799999999,2131.5511123736446
8531,0,0,0.31272453955962193,5550.95,3150.858866666669,985.3508882956863
33307,0,0,0.2703829280245456,16589.11,14011.877400000005,3788.5724385329586
23784,0,0,0.1619768342692437,23825.84,13192.992833333326,2136.959213680152
14338,0,0,0.14711840256942058,10174.69,6720.548500000002,988.7163597103158
22955,1,0,0.4781240664827367,16104.11,14217.354733333326,6797.659459728915
36824,0,0,0.3043993856911171,6348.19,5408.596000000006,1646.373299851435
11451,0,0,0.17077372174689953,12578.51,7617.798499999994,1300.9198013629477
7259,0,0,0.3556541419553488,3103.51,2497.9501666666692,888.4063231730547
42765,1,0,0.17987463215931257,8427.66,12586.70200000001,2264.0283923488855
49142,1,0,0.14899756323802735,10732.19,7547.429900000008,1124.5486638098296
18604,1,0,0.13399292543052363,11972.72,7507.602566666666,1005.9656308773743
3032,0,0,0.2622042252196955,15292.74,10415.35589999999,2730.9503241468815
46318,0,0,0.24837964064026238,4131.98,10099.13346666667,2508.4191412287146
7230,0,0,0.1990952605769126,4286.64,3074.1898333333306,612.056625930395
117,1,0,0.35028955020168756,6990.63,14166.5428,4962.391905324956
9247,0,0,0.3258448537541417,1021.16,4380.451566666665,1427.3476001176002
19476,0,0,0.18346645016202368,1849.43,4395.0268333333315,806.3399714785064
18810,0,0,0.1676611531766153,1769.44,1881.9280666666673,315.5262298527716
24557,1,0,0.30740007212028203,2717.01,7648.135633333333,2351.0374452723654
3796,0,0,0.14535648051584446,6277.48,3477.464433333335,505.471991148359
46266,0,0,0.3048929464415752,17212.17,10992.448600000003,3351.5200422615694
47403,0,0,0.17951308809664965,6071.02,5780.776599999998,1037.7250590628505
12415,0,0,0.29122884068392924,2333.88,2099.955833333335,611.5677028291216
5880,0,0,0.3104204429892003,3577.92,5698.544466666665,1768.9446977363225
13397,0,0,0.40454956019902527,2902.82,6252.01636666666,2529.2504714921056
30393,0,0,0.12557416670074348,7733.19,9098.644766666668,1142.5547346802475
38492,0,0,0.14115538445875767,15371.29,8868.86110000001,1251.8874982818218
6803,0,0,0.17262439409780642,8561.4,10102.343266666672,1743.9108853763887
25305,1,0,0.3921031047541565,3944.15,3915.476066666663,1535.2703223305912
34698,0,0,0.17662307725258827,4041.14,4026.284166666667,711.1346994100397
8587,0,0,0.30823039708148553,5050.96,11771.95956666666,3628.4757716608565
45079,0,0,0.3194270310450395,5478.81,7278.9166666666715,2325.0827400575904
48408,0,0,0.31406561708027114,466.25,1915.7159999999997,601.6605276905486
5626,1,0,0.15204480674931373,22000.69,13051.43369999999,1984.4027147179793
10343,1,0,0.40130958382091375,20306.96,11598.91783333332,4654.7568884679695
15696,0,0,0.12234768613208856,5535.96,10143.47580000001,1241.030793466837
17259,1,0,0.15641637196026967,2844.71,4812.118600000002,752.6941328545324
34825,0,0,0.17843217347102766,12567.36,11546.678033333337,2060.2988578578384
39720,0,0,0.308866498303549,1078.88,1443.1079000000009,445.72768374718845
47285,0,0,0.2938793196519061,526.32,828.7615666666669,243.5558853656479
35250,0,0,0.12448048367559668,7296.52,5735.942000000001,714.0128344951695
5921,1,0,0.2659102973213866,5510.79,4668.951366666664,1241.522246089427
14626,1,0,0.18326733247458693,2705.36,3857.867866666668,707.0211529634256
16114,0,0,0.38374123454469045,14769.43,7726.867933333333,2965.117839901114
7267,0,0,0.3294103825897563,13432.96,12674.435133333329,4175.090526380381
36755,0,0,0.2514967429086454,3583.64,6014.164233333334,1512.5427160010038
14983,0,0,0.29183710960748316,12575.34,10588.69649999999,3090.1745810708703
76,0,0,0.1815707315680811,11610.34,8709.2067,1581.3370318966336
35251,0,0,0.18506332878288712,7243.34,11355.580800000005,2101.5015831110413
26831,1,0,0.3056334785093895,4091.87,12482.095299999986,3814.9462056246975
44840,0,0,0.33112349675287334,13871.33,12491.531300000004,4136.239523853967
1125,0,0,0.30695710339162596,10010.3,9400.115133333335,2885.4321128757883
25982,0,0,0.267020137998245,3964.26,3657.328099999996,976.5802539668581
42315,0,0,0.1522345022002415,3194.64,10819.922533333332,1647.1655207071758
16455,0,0,0.309933601121896,2924.33,1715.4524999999994,531.676370878559
45756,0,0,0.352821244517934,5342.38,5127.845600000003,1809.212866287813
6428,0,0,0.3086759525833775,3220.88,3635.8271999999984,1122.2924243885536
27935,0,0,0.14416853043333355,14073.47,10497.814700000003,1513.4545180604466
30844,0,0,0.32907916936259785,3950.36,6731.786366666663,2215.290665869126
30082,0,0,0.154746282190615,10352.65,7023.941333333329,1086.9288076583239
15007,0,0,0.14163758643842436,13568.81,7855.127800000003,1112.5813427573705
34083,0,0,0.1864097505688049,13209.43,12247.515266666654,2283.056265946961
40403,0,0,0.16311560929613833,6473.13,4404.395733333332,718.4256936239784
47395,0,0,0.3660250910345979,10173.9,11993.081966666665,4389.768918634561
28704,0,0,0.32248833295400486,11091.13,13673.662666666663,4409.596678748745
35849,0,0,0.3079597406250582,17893.2,15626.77690000001,4812.418160929654
47721,0,0,0.1717316628948936,8272.43,5870.536400000004,1008.1569780570029
29396,0,0,0.12628155569379992,8672.34,10350.0469,1307.0200240357913
14580,0,0,0.2614321629634924,3685.52,12958.254166666666,3387.7044150223546
17901,0,0,0.15838793682424998,7794.96,13554.809300000008,2146.9182790731575
195,0,0,0.12710684110576898,14824.56,11038.639366666675,1403.0865800027873
48183,0,0,0.28368440137200607,14014.11,12294.898966666664,3487.8710532881287
30800,0,0,0.18413820153523663,3956.39,10849.50843333332,1997.8089704553804
19220,0,0,0.1498959249436008,6641.16,9432.165133333345,1413.8431168817835
46099,0,0,0.16167252276879487,16571.36,12290.400066666674,1987.019984615766
2814,1,0,0.33293465949600065,6092.52,9142.76789999999,3043.9443176374616
20371,0,0,0.334561956219976,17706.56,10593.317900000002,3544.1211594840884
6538,1,0,0.4337470733797431,3379.9,3155.705233333331,1368.7779094074715
2665,1,0,0.24673970160385003,3692.66,5508.913866666667,1359.2677636226451
22857,0,0,0.2735579657458673,8001.35,10330.966066666677,2826.1180613869205
11618,0,0,0.28576752903737485,14770.92,8423.938266666666,2407.28802322872
2953,1,0,0.26043060002286494,9494.65,13828.685266666651,3601.412801525348
45702,0,0,0.3840217090646563,1066.5,1110.5018000000002,426.45679915537727
12059,0,0,0.15439625081528716,9875.67,13859.885299999998,2139.914327049911
29339,1,0,0.36791524286707317,4247.47,13879.080400000003,5106.325236137636
45491,0,0,0.14460259306928977,24104.39,13683.893866666665,1978.72653640495
26379,1,0,0.25738751214444305,12171.04,8909.270333333332,2293.1349261189594
27862,0,0,0.17513139386510437,16226.79,10518.998466666671,1842.2068635322298
10534,0,0,0.14058127925494676,11245.52,11040.387633333343,1552.0718169644954
15459,1,0,0.14404837032569118,3366.67,5611.653000000005,808.3494694832766
49677,0,0,0.30186168185342516,7734.84,5765.708799999997,1740.4465554450928
45505,0,0,0.16085612625732237,5086.95,11288.15586666668,1815.7690253008698
43502,1,0,0.29979535887192205,2757.33,2388.5973000000017,716.0903847540046
34624,0,0,0.14593077081078007,7621.15,5727.430299999994,835.8083184440164
5505,0,0,0.34429892418274033,2039.8,9092.921133333339,3130.6829638851723
16257,0,0,0.24728025052977723,1008.82,1044.7409666666667,258.343807976055
9238,0,0,0.2930338610523566,4861.77,5375.2420333333375,1575.127927118588
45503,0,0,0.27825939331579974,14464.38,14037.527600000001,3906.073913629795
7951,1,0,0.30296349627418034,3808.43,8671.62513333333,2627.185868773721
13684,1,0,0.1389895840557879,7033.45,8861.648066666663,1231.6767788347765
15633,0,0,0.16552409057957784,1398.82,2961.951866666666,490.27438907048287
26307,0,0,0.3370924869486305,1556.83,3226.731133333333,1087.7068224499062
22072,1,0,0.39378846404118617,1652.59,7228.883000000006,2846.650733303444
36753,0,0,0.15574951099783815,5979.99,3829.157733333332,596.3894445002568
48321,1,0,0.3222719198372672,9958.57,4721.0457000000015,1521.4604613784757
29279,0,0,0.33886437332131597,1839.56,1196.0502000000001,405.29880148383467
1632,0,0,0.32836098407312664,8825.69,6055.261033333329,1988.3114717249896
6109,0,0,0.3740542511332505,1773.78,10148.091266666672,3795.9366791848815
24340,0,0,0.33177356616671333,9948.49,11381.05133333333,3775.931987586426
15815,0,0,0.21441493922783803,6170.81,9671.839133333331,2073.7867999950918
24384,1,0,0.16057434418568226,7522.37,6561.108066666669,1053.5456249363901
26608,0,0,0.2951417262294171,12525.81,7188.826199999998,2121.7225742312603
840,1,0,0.3291629568268382,705.57,513.8442333333336,169.13848719241986
11476,0,0,0.2509486106048493,13878.59,7657.359233333329,1921.603660507213
20627,0,0,0.2552015976956771,5566.91,5031.164000000003,1283.9610910689744
8280,0,0,0.2560426144980735,7980.87,6632.305000000005,1698.1527123486464
30634,0,0,0.41402085878499734,16154.71,13261.353100000006,5490.476799113089
49341,1,0,0.4440014719251468,7390.21,4828.786633333339,2143.9883728124764
42845,1,0,0.14295169637239116,3119.83,7325.874633333327,1047.2462062464683
31545,0,0,0.17771004523750808,3453.56,3009.8245333333302,534.8760539756278
29501,0,0,0.1520930972056537,2480.25,7833.327199999997,1191.3949952732908
47763,0,0,0.25998998651709854,1084.45,1200.031266666665,311.9961128407629
8876,0,0,0.27041305624503204,3881.13,10210.41573333332,2761.0297239830234
43098,0,0,0.32392506692622214,5001.99,9035.267366666678,2926.7495864438147
30915,0,0,0.2996934305337269,19062.41,13325.654933333337,3993.6112410793494
5686,0,0,0.2864802629668834,16676.6,11529.635966666672,3303.013143643105
5734,0,0,0.319596869616094,8946.95,8204.677400000002,2622.189213249914
30293,0,0,0.13500808463095385,4521.26,4871.093733333337,657.637034995176
11301,0,0,0.17237469794232899,1422.57,1349.7212666666678,232.65779564800454
5599,0,0,0.4138686692194722,18859.93,10543.906099999991,4363.792385982071
2518,0,0,0.19105810305878526,7163.12,12051.883600000001,2302.610018901284
25780,0,0,0.1618837480044615,7967.12,12262.068300000004,1985.0295746906963
19826,0,0,0.22310327557029272,3183.2,7294.555733333337,1627.4392779367263
35670,1,0,0.20062358607694056,9382.98,7601.034866666676,1524.9468728465283
47049,0,0,0.17870703711226743,10705.57,8289.420733333336,1481.3778186309996
18332,0,0,0.30251434162977775,2303.81,1567.1034999999981,474.0712835682198
1847,0,0,0.33149827402926135,3399.42,11527.240800000001,3821.2604295196825
18503,0,0,0.30359664253442276,11818.61,12461.196333333348,3783.177368762264
20218,1,0,0.42136803690652586,15038.54,12762.730833333328,5377.806836808053
40293,0,0,0.26597734583748917,21800.95,14040.527066666667,3734.4621233514276
34984,0,0,0.3374107457778656,6699.88,11194.235833333338,3777.0554609383084
27971,0,0,0.14326832789135646,1405.22,3013.8977,431.7960839146051
28360,0,0,0.2849739391996099,14516.25,14539.502299999993,4143.379244432786
17902,0,0,0.13071683017480296,3128.95,6156.6822333333375,804.7819859348605
27088,1,0,0.16763169587263468,2053.6,2162.7881999999986,362.55185377932276
12441,0,0,0.3224379394661378,5902.8,9365.826466666666,3019.8977873094177
12595,0,0,0.19550577626394636,3555.72,3852.095733333331,753.1069665883686
3198,1,0,0.20307673179598165,11245.43,14225.920899999996,2888.953523160149
2866,0,0,0.17642506873203126,7612.24,4844.739599999996,854.7335169187929
